t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
220.940,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.300,1776804793.750215,420.458,8391,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.990,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.350,1776804793.790125,420.498,8392,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.040,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.400,1776804793.890070,420.598,8393,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.090,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.450,1776804793.890322,420.598,8394,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.140,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.500,1776804793.950959,420.659,8395,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.190,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.550,1776804794.010645,420.718,8396,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.240,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.600,1776804794.049761,420.757,8397,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.290,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.650,1776804794.092143,420.800,8398,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.340,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.700,1776804794.153672,420.861,8399,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.390,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.750,1776804794.190322,420.898,8400,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.440,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.800,1776804794.250501,420.958,8401,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.490,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.850,1776804794.290371,420.998,8402,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.540,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.900,1776804794.370394,421.078,8403,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.590,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.950,1776804794.394679,421.102,8404,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.640,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.000,1776804794.470673,421.178,8405,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.690,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.050,1776804794.530911,421.239,8406,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.740,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.100,1776804794.550431,421.258,8407,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.790,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.150,1776804794.589926,421.298,8408,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.840,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.200,1776804794.650549,421.358,8409,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.890,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.250,1776804794.709974,421.418,8410,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.940,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.300,1776804794.753650,421.461,8411,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
221.990,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.350,1776804794.790243,421.498,8412,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.040,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.400,1776804794.850591,421.558,8413,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.090,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.450,1776804794.889989,421.598,8414,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.140,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.500,1776804794.950175,421.658,8415,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.190,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.550,1776804795.010106,421.718,8416,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.240,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.600,1776804795.053535,421.761,8417,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.290,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.650,1776804795.090210,421.798,8418,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.340,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.700,1776804795.150884,421.859,8419,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.390,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.750,1776804795.209858,421.918,8420,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.440,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.800,1776804795.250209,421.958,8421,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.490,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.850,1776804795.291158,421.999,8422,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.540,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,877.900,1776804795.370757,422.078,8423,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.590,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.518,0.000,0.0000,0.0000,0.630,877.950,1776804795.389987,422.098,8424,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.640,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.000,1776804795.451488,422.159,8425,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.690,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.050,1776804795.510136,422.218,8426,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.740,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.100,1776804795.550207,422.258,8427,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.790,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.150,1776804795.591729,422.299,8428,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.840,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.200,1776804795.651589,422.359,8429,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.890,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.250,1776804795.711261,422.419,8430,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.940,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.300,1776804795.750090,422.458,8431,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
222.990,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.350,1776804795.789957,422.498,8432,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.040,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.400,1776804795.849957,422.558,8433,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.090,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.450,1776804795.910651,422.618,8434,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.140,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.500,1776804795.971452,422.679,8435,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.190,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.550,1776804795.989925,422.698,8436,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.240,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.600,1776804796.049804,422.757,8437,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.290,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.650,1776804796.089984,422.798,8438,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.340,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.700,1776804796.150049,422.858,8439,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.390,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.750,1776804796.191995,422.900,8440,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.440,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.800,1776804796.252877,422.961,8441,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.490,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.850,1776804796.291134,422.999,8442,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.540,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.900,1776804796.350191,423.058,8443,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.590,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,878.950,1776804796.409298,423.117,8444,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.640,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.000,1776804796.450102,423.158,8445,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.690,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.050,1776804796.530840,423.238,8446,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.740,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.100,1776804796.558053,423.266,8447,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.790,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.150,1776804796.590401,423.298,8448,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.840,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.200,1776804796.649465,423.357,8449,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.890,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.250,1776804796.690034,423.398,8450,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.940,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.300,1776804796.750515,423.458,8451,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
223.990,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.350,1776804796.810507,423.518,8452,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.040,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.400,1776804796.852848,423.561,8453,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.090,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.450,1776804796.889996,423.598,8454,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.140,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.500,1776804796.949589,423.657,8455,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.190,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.550,1776804796.990048,423.698,8456,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.240,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.600,1776804797.050901,423.759,8457,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.290,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.650,1776804797.109666,423.817,8458,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.340,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.700,1776804797.154301,423.862,8459,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.390,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.750,1776804797.190314,423.898,8460,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.440,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.800,1776804797.249955,423.958,8461,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.490,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.850,1776804797.290029,423.998,8462,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.540,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.900,1776804797.350349,424.058,8463,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.590,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,879.950,1776804797.393951,424.102,8464,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.640,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.000,1776804797.470321,424.178,8465,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.690,-165.580,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.050,1776804797.490106,424.198,8466,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.740,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.117,0.000,0.0000,0.0000,0.630,880.100,1776804797.576672,424.284,8467,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.790,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.150,1776804797.630422,424.338,8468,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.840,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.200,1776804797.657959,424.366,8469,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.890,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.250,1776804797.710819,424.418,8470,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.940,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.300,1776804797.750322,424.458,8471,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
224.990,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.350,1776804797.790089,424.498,8472,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.040,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.400,1776804797.890134,424.598,8473,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.090,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.450,1776804797.890385,424.598,8474,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.140,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.500,1776804797.990814,424.698,8475,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.190,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.550,1776804797.991208,424.699,8476,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.240,-165.570,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,880.600,1776804798.050145,424.758,8477,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.290,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,1.700,-0.100,0.0000,-0.0000,0.630,880.650,1776804798.090016,424.798,8478,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.340,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.249,0.000,0.0000,0.0000,0.630,880.700,1776804798.170538,424.878,8479,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.390,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.500,-0.100,0.0000,-0.0000,0.630,880.750,1776804798.196436,424.904,8480,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.440,-165.550,-284.030,0.0000,0.0000,0.0000,0.0000,6.100,-0.100,0.0000,-0.0000,0.630,880.800,1776804798.254781,424.962,8481,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.490,-164.240,-284.030,0.0000,0.0000,0.0000,0.0000,22.100,0.000,0.0000,0.0000,0.630,880.850,1776804798.290066,424.998,8482,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.540,-164.130,-284.030,0.0000,0.0000,0.0000,0.0000,-2.000,0.000,-0.0000,0.0000,0.630,880.900,1776804798.351099,425.059,8483,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.590,-164.170,-284.020,0.0000,0.0000,0.0000,0.0000,1.400,0.100,0.0000,0.0000,0.630,880.950,1776804798.389959,425.098,8484,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.640,-164.160,-284.020,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.630,881.000,1776804798.450334,425.158,8485,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.690,-164.160,-284.020,0.0000,0.0000,0.0000,0.0000,0.600,0.000,0.0000,0.0000,0.630,881.050,1776804798.492860,425.201,8486,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
225.740,-164.170,-284.020,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.630,881.100,1776804798.555070,425.263,8487,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
