t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
59.4588,0.4986783323932296,-1.526049406699225,0.3768017515540123,-1.4722594261169433
59.4688,0.4264873744879192,-1.2828878249834097,0.3417714238166809,-1.24620521068573
59.4788,0.4334313568835214,-0.49967359348723644,0.35208382159471513,-1.0750668928027154
59.4888,0.33805152880474454,-1.1941193664519767,0.26754358410835266,-1.4344176560640336
59.4988,0.23235692680198797,-0.6725675232159994,0.1760642223060131,-1.2042859703302384
59.5088,0.10986842904008734,-0.8190219797944192,0.07940491538029164,-1.3730939716100692
59.5188,0.037051473255330494,-0.9512739442737901,0.06570158917456866,-1.5090675588697195
59.5288,0.11123272771908085,0.051741617923462255,0.18067906154319643,-0.5397160768508911
59.5388,0.23899928575346224,0.22819523688560178,0.16380103058181703,-0.5974133551120758
59.5488,0.29371140795661155,-0.2926555007273361,0.1977462392882444,-0.6141773968935013
59.5588,0.43320916526867065,-1.4090527281903762,0.33064802512526514,-1.7978131115436553
59.5688,0.4551416515826744,-1.0833544047963324,0.35910857394337653,-1.403742116689682
59.5788,0.48712291501126603,-1.0310571581534094,0.3963918015360832,-1.7464154776185752
59.5888,0.5351744716684477,-0.9504033248905055,0.4563050135970116,-1.6979087099432946
59.5988,0.4395939074572329,-0.8707255953655487,0.38439353704452517,-1.6316667094826698
59.6088,0.44405497647319325,-0.8094510463266372,0.38699954003095627,-1.5673053503036498
59.6188,0.4393212460556504,-0.02866420732034536,0.38524076491594317,-1.1608923684805632
59.6288,0.31877940461374143,-0.6543026521006998,0.2507947951555252,-0.9288472883403301
59.6388,0.28647620731315826,-1.0086587118136976,0.19977510422468187,-1.3103654868900776
59.6488,0.2682883993421956,-1.0859654092839843,0.18501704558730125,-1.3973885225132108
59.6588,0.26868006100727154,-1.036854398025396,0.19117418453097343,-1.2963154062628746
59.6688,0.3212494467049312,-0.8773239773192276,0.25194811522960664,-1.203759452700615
59.6788,0.34768165131834067,-0.977750757298152,0.2889087423682213,-1.1088168561458587
59.6888,0.3355522133101949,-0.9085439236839999,0.278971891105175,-1.0167885810136794
59.6988,0.28914213891609164,-0.9042381256230942,0.24794375002384186,-0.7769455850124359
59.7088,0.3135294551625575,-0.8958861653169203,0.28034697026014327,-1.0634147733449937
59.7188,0.2703720480492987,-0.8719998855358394,0.24987459629774095,-1.0511043787002563
59.7288,-0.10153499225006737,-0.8380276748768949,0.0009669758379459381,-1.0231117606163025
59.7388,0.4722622350539195,-0.8136445427693685,-0.003770892322063446,-1.0102543205022811
59.7488,0.42201780961992785,-0.7794883738604114,0.5684732183814049,-0.9909582644701004
59.7588,0.32018912255202625,2.2963639420691924,0.5331882774829865,3.2657065749168397
59.7688,0.30509103051639264,1.4498124669498873,0.5059652283787728,1.9123291373252869
59.7788,0.3103604584412543,1.3766092472500617,0.5118136823177337,2.202943539619446
59.7888,0.3026428403818946,1.3794097811559591,0.49482081532478334,1.2995698753744365
59.7988,0.2691420562728288,1.1682161960189272,0.4464224323630333,1.8072110891342164
59.8088,-0.062111128856607266,1.0871137822181605,-0.20568833798170089,1.507116001844406
59.8188,0.30042611633339045,0.932696538025449,0.5228052213788033,1.2851124823093414
59.8288,0.3454156875961351,0.8072774404918572,0.5640724122524261,1.1105366468429565
59.8388,0.3556669561988654,0.8840753339358525,0.5625248312950134,1.1984773755073548
59.8488,0.33335352773265087,0.7728758574392334,0.5366970211267471,1.1145415872335434
59.8588,0.3488332124451269,0.6622938087904563,0.5454728782176972,0.9236166656017304
59.8688,0.24106264604522018,0.5606919222914575,0.43179078549146654,0.8131799399852753
59.8788,-1.1640291178762028,0.5156508798119563,-1.0870747596025467,0.7553091138601303
59.8888,-0.4855412301180671,0.5378495476337768,0.1341063439846039,0.801573297381401
59.8987,-0.41699625964688475,0.6052565993663755,-0.06299140453338622,0.8978919893503189
59.9088,0.5558027948119807,0.6202902003612987,0.7589539289474487,0.9314861714839935
59.9188,0.4228526830756717,0.6181318218311038,0.6014604508876801,0.9136316359043122
59.9288,0.298123508211474,0.4728124726093009,0.47557963579893114,0.7121140629053115
59.9388,0.4653951647342004,0.3561856517522462,0.6414581179618836,0.550503420829773
59.9488,-2.4242757889211335,0.36739844743773264,-2.571035850048065,0.559951476752758
59.9587,-2.0395987600501804,0.3790062848268984,-2.153815543651581,0.5742173880338669
59.9687,-1.948159034116809,0.38575767885912027,-2.043396329879761,0.5914947271347046
59.9787,-1.7989416836107572,0.33802029622245333,-1.873531424999237,0.509880394488573
59.9887,-1.633382278221673,0.302631156246898,-1.6920965790748597,0.46142055466771126
59.9988,-1.339463889067933,0.22994718770609895,-1.3784991025924682,0.34919772297143936
60.0088,-1.013220776964268,0.26637246471778175,-1.034232932329178,0.39460140131413934
60.0187,-0.4119180771414913,0.21917947695956785,-0.425414727255702,0.3259452536702156
60.0287,-0.16820132809537386,0.3635669073734914,-0.1607920967042446,0.5090870085172355
60.0388,-0.3144611544253071,0.3993036779994913,-0.3016698334366083,0.5396255066618323
60.0487,-0.4410359340116813,0.5539429077677851,-0.40869569359347224,0.7152306318283081
60.0588,-0.010740238850249361,0.5303557497459822,0.08594216108322143,0.6761733785271644
60.0688,0.632661287418242,0.45146091420593165,0.8033814519643784,0.6709397822618485
60.0788,0.8963162864504257,0.37173579588616235,1.3535227060317994,0.6598104178905487
60.0888,0.4610364308905474,0.4112197296401236,-0.08772742748260498,0.5454688593745232
60.0987,-1.315840296402087,0.2909952204267072,-2.056389319896698,0.3575064085423946
60.1087,-1.3866034778697194,0.3071605720520804,-2.1278093457221985,0.3677731938660145
60.1187,-1.4382890660465488,0.1980351812988092,-2.173208826780319,0.23526391088962556
60.1288,-0.6239850070433911,0.23021388304762755,-1.4810583591461182,0.2700545806437731
60.1388,-1.7374238553818273,0.2608572984950962,-1.8475315988063812,0.3043705876916647
60.1488,-1.667245500811669,0.18077225935855043,-1.764270555973053,0.23623893468175083
60.1587,-1.3627451572437708,0.15157157869654025,-1.4121754460036755,0.22085169767960905
60.1688,-1.2425180767823947,0.1415968503132579,-1.2713344156742097,0.21192755308002234
60.1787,-1.3057021310677073,0.0615192227259664,-1.3395041823387146,0.16109476275742055
60.1887,-1.348921153870426,0.20890974216164437,-1.394355545192957,0.29167411141097543
60.1988,-1.1651280173450123,0.2266335407714835,-1.2059601068496704,0.3198527581989765
60.2088,-0.9718765231797196,0.2414178465865648,-1.0113461196422577,0.3374008309096098
60.2187,-0.8024432017029441,0.2532575016203444,-0.4877870142459869,0.34501716420054435
60.2287,-0.2123015325730147,0.26626550129326904,-0.6731549419462681,0.35700879245996475
60.2387,-0.5206559747160122,0.27942768880664404,-0.6346270103007555,0.37047782987356187
60.2487,-0.5432216080554131,0.3426952333316634,-0.6660083174705506,0.43196386396884917
60.2587,-0.5037997443627322,-0.8247398543605771,-0.6198310151696205,-0.4506595081649721
60.2687,-0.5062554380052114,0.5413592278080757,-0.617978959530592,0.2340520553290844
60.2787,-0.5325441694874169,0.5297272305681094,-0.6422277897596359,0.6005068629980087
60.2888,-0.5673197146539111,0.5685016494131175,-0.6714401572942734,0.7182143647223711
60.2987,-0.6527898331499601,0.5593027757214055,-0.7561396926641464,0.7556785672903061
60.3087,-0.7346988352011372,0.5574552275941227,-0.8436052709817886,0.7799879617989063
60.3187,-0.6799452023945566,0.5449469194819009,-0.7764916896820069,0.773833804577589
60.3287,-0.6303580234080713,0.5697085392325212,-0.7142586439847947,0.6286679252982139
60.3387,2.887925238669633,0.578695746481156,3.2103859424591064,0.8002174735069275
60.3487,1.8147324748295675,0.5616288702777337,2.0005034029483797,0.7411371380090713
60.3587,1.906810274423848,0.5106887141659748,1.7354854345321655,0.6553753823041916
60.3687,1.5441039476974983,0.4366254753586564,1.5148832008242608,0.5757975399494171
60.3787,1.2102786726301027,0.40518618044702875,1.5589505434036255,0.5429706126451492
60.3887,1.1842535179480016,0.4210629561193989,1.3728280544281006,0.5462751716375351
60.3987,1.0527346856939352,0.38907857144260993,1.2107849955558776,0.5189719051122665
60.4087,0.9340975512325178,0.4044758552782112,1.0786406815052032,0.5269359081983567
60.4187,0.6969653029149948,0.41414365343548437,0.8077950239181518,0.5311343312263489
60.4287,0.6214711770095476,0.3668701713479049,0.7034945070743561,0.48635700047016145
60.4387,0.5685111442448629,0.39150915996827484,0.6336053967475891,0.5093517929315567
60.4487,0.4305747816936167,0.2540097997250736,0.4703212112188339,0.3420415729284286
60.4587,0.45829054186783547,-2.805702744466822,0.498871260881424,-2.1326777886599304
60.4687,0.4778779940917133,0.6490010660811457,0.5238966614007949,0.48993958383798597
60.4787,0.23895928463867558,0.6861471374277224,0.254554682970047,0.5195628958987072
60.4887,0.2446319424182412,0.6346887777240929,0.2623363628983498,0.47863058000802994
60.4987,0.24632873256584026,0.6413622777350141,0.2624517723917961,0.5108908474445343
60.5087,0.1649972876383678,0.6351922419255487,0.1659543752670288,0.5095508009195328
60.5187,0.18308038557245504,0.6334144174022188,0.18063729703426362,0.5153270155191422
60.5287,0.22095285273816648,0.6535862856261045,0.21334097385406495,0.5530283868312835
60.5387,0.2601781496401491,0.6330294580566156,0.24921612292528153,0.5396385222673417
60.5487,0.11211719251866366,0.6177898235930463,0.08143739346414805,0.530745404958725
60.5587,0.14470135998812386,0.6433848145915791,0.11204739715903997,0.5686082094907761
60.5687,0.35100709217136855,0.6247747081794134,0.3307241901755333,0.5588179618120194
60.5787,0.4006714621640085,0.6131387846561421,0.3835556298494339,0.552297031879425
60.5887,0.39077338934862194,0.6382205668600464,0.36505108028650285,0.5858329892158508
60.5987,0.3987699512187787,-3.1757716767712605,0.365920715034008,-3.1410313844680786
60.6087,0.4055320334568727,-2.105972595116722,0.36601205319166186,-2.2803967386484145
60.6187,0.41218027112183575,-2.609515521393882,0.3652683526277542,-2.2565549433231356
60.6287,0.42415055958576603,-2.4634524310670805,0.36717800199985506,-2.3895699322223662
60.6387,0.2369580746037964,0.061916908131445104,0.18341293931007385,-1.1185464262962341
60.6487,0.07266406146415547,0.09822923920040567,0.009941324713872745,-0.7988462030887604
60.6587,0.09955321901783408,-0.19303161539185168,0.06923047524760477,-0.9588895499706268
60.6687,0.04905331063842516,-0.23363243816329765,0.3631262008100748,-1.1117577046155929
60.6787,0.26541609892844087,0.08515018579671516,0.349533557810355,-0.8765773236751556
60.6887,0.27940440816724527,0.006923076762659197,0.45708122923970224,-1.0181472510099412
60.6987,0.2825905101373127,-0.06897319977944284,0.45913389399647714,-1.1538808211684226
60.7087,0.33321432215658164,-0.142971641752584,0.49538605511188505,-1.2694553516805172
60.7187,0.3946518350569159,0.0179208665294305,0.5605806067585946,-1.1088770851492882
60.7287,0.42694359711536006,-0.060652341725208204,0.5684251964092255,-1.2117879532277585
60.7387,0.4270445487947284,0.0242660459257524,0.5471654593944549,-1.4602069832384585
60.7487,0.2699616867330553,0.10904023792602599,0.369035592675209,-1.1198182739317417
60.7587,0.2542095769643956,-0.8668277403980209,0.3039660431444645,-1.8452916900627314
60.7687,0.3017890527345344,-0.9942864974889425,0.2755899094045162,-1.8561347994953394
60.7787,0.31965466921398955,-0.7267492933978998,0.30246709249913695,-1.1773752570152283
60.7887,-0.0831697394437214,-1.2880500791661416,0.1758151963353157,-1.0733270786702633
60.7987,0.42005303284876794,-1.358427895349302,0.37254011929035186,-1.1581248179078103
60.8087,0.4379253399888462,-1.199878783025776,0.3828409105539322,-0.7115955531597138
60.8187,0.4487567099344797,-0.9173523145980322,0.4090759247541428,0.14117754399776458
60.8287,0.4379414867162441,-0.9903065071333282,0.40052861273288726,-1.099893867969513
60.8387,0.42451913241842953,-0.8894833035536751,0.38294721841812135,-0.9654301092028618
60.8487,0.37237533002830914,-0.9318169276382022,0.33960264921188354,-1.0260835528373717
60.8587,0.33255221593398554,-0.7210750481555788,0.32985157817602156,-0.7330316473264247
60.8687,0.35297970104266596,-0.47942366091441374,0.3505582422018051,0.15004152208566665
60.8787,0.3701671511872223,-0.30577520338995773,0.36875768601894376,-0.5290876649320125
60.8887,0.24944575698931773,-0.49057531888313566,0.24068421646952629,-0.5299418732523918
60.8987,0.2285919855900292,-0.4729423578468924,0.20898231789469718,-0.5048138447105884
60.9087,0.23541091938717634,-0.45290987336775396,0.202910153567791,-0.4839101530611515
60.9187,0.26050845599563555,-0.43653590489028804,0.2242681547999382,-0.4702493190765381
60.9287,-0.2583216027534948,-0.42816287419729226,-1.0255417749285698,-0.4707129545509815
60.9387,0.34439386056446086,-0.44223255068667855,0.4733587712049484,-0.49934695214033126
60.9487,0.3778884902016345,-0.4116417661765738,0.5102193459868432,-0.4648653268814087
60.9587,0.3600254638895687,1.690112960052608,0.4798234760761261,2.516601723432541
60.9687,0.36891880589898424,0.958942783798985,0.47820340692996977,1.0178133368492126
60.9787,0.37977236547354226,0.9412177760990625,0.48550666123628616,1.363799872994423
60.9887,0.40441983349138527,0.8192485836098568,0.5005328238010407,1.4674719899892807
60.9987,0.24648591511304857,0.6897094713533338,0.3488822542130947,0.9721958637237549
61.0087,0.27332771148419427,0.6006092236912697,0.3782238021492958,1.1326946645975113
61.0187,0.1014049361568202,0.40861591493299904,0.20019013695418836,0.8393575012683868
61.0287,0.12830753579443932,0.3272213196504187,0.20939531158655883,0.6954086676239968
61.0387,0.3051699268883319,0.25066820017318503,0.37563585489988327,0.6134691953659057
61.0487,0.4655901995280395,0.2045468091268436,0.5252990603446961,0.5251894995570183
61.0587,0.43585938212513736,0.16469781991764684,0.48554955422878265,0.4610004834830761
61.0687,-0.808936612216011,0.15959064203856022,-0.238597731012851,0.46877273432910443
61.0787,0.30549643987337055,0.13869110963349446,0.36180747733451424,0.43508321644039827
61.0887,0.3442599459297672,0.1242883217627175,0.38878509365022185,0.41665942817926405
61.0987,0.6870311613989537,0.12459868784368455,0.7447858840227127,0.3922581095248461
61.1087,-3.1554741911847017,0.13083500754569527,-2.9030258417129517,0.43242190815508363
61.1187,-2.6850203825139927,0.10804119640575613,-2.4418707609176638,0.35436118915677073
61.1287,-2.3849874664905544,0.12378624095139035,-2.1621021151542665,0.38997215647250416
61.1387,-1.7715991049972968,0.12010513444588591,-1.572913920879364,0.3471196763217449
61.1487,-1.3364736432797097,0.1640209571626577,-1.1873476386070252,0.3750531911849976
61.1587,-1.4416491066888202,0.18243617746174662,-1.3545256733894349,0.33937003947794436
61.1687,-0.990185993177847,0.1709177414329973,-1.073750239610672,0.27696874774992464
61.1787,-0.8666305992575527,0.16205437677955845,-1.1266335189342498,0.2296776265371591
61.1887,-0.2262859436698073,0.20961593695914388,-0.5285257343202829,0.2736995769198984
61.1987,-0.35175842548578323,0.28984435940003783,-0.6717718478292227,0.3591957315336913
61.2087,0.7632681830535775,0.4210997728138395,0.4295528493821621,0.49856662601232526
61.2187,1.051238441269348,0.3199285677575576,0.5901944399811327,0.42805815413594245
61.2287,-1.118659729775605,0.5093388149813011,-0.5174800682812929,0.36912059583701196
61.2387,-0.45084164333505194,0.5591939524280298,-0.6098840035498142,0.5114441236481071
61.2487,-1.771985906652138,0.520816737305993,-0.8990715645253659,0.47761566629633306
61.2587,-1.9711391346435092,0.556033720215454,-0.5115422427654266,0.5058726226096042
61.2687,-1.7646610808175673,0.5846227112407493,-1.2419667951762676,0.5332810434047133
61.2787,-1.8514504854487215,0.6300844658760199,-0.7919797241687775,0.5681100965943188
61.2887,-1.7206612295880706,0.6490379769299837,-0.8680415958166122,0.5975377150636632
61.2987,-1.7982611255651555,0.04180499590865361,-1.3484838500618934,0.08099361956119537
61.3087,-1.6685434708452243,0.45627185444420804,-1.2147825121879579,0.4458568274974823
61.3187,-1.554888579760024,0.5014616283623983,-0.8389771163463593,0.5292718589305878
61.3287,-1.4209146244947868,0.5452808638545126,-0.928168523311615,0.5665130108594895
61.3387,-1.2123315756846502,0.5884471317276269,-1.2505329191684722,0.6037887245416641
61.3487,-0.8025776612989752,0.6305702853786366,-0.9154190137982369,0.635386073589325
61.3587,-0.6926710527981996,0.655636958841976,-0.8358152495697141,0.6623915731906891
