Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
80.8725,14.103812277317047,14.103812277317047,-2.5255561619997025,-2.5255561619997025,0.0,0.0
80.8825,14.093161225318909,14.093161225318909,-2.594502568244934,-2.594502568244934,0.0,0.0
80.8925,14.09215360879898,14.09215360879898,-2.8195296227931976,-2.8195296227931976,0.0,0.0
80.9025,14.101156890392303,14.101156890392303,-3.5608702898025513,-3.5608702898025513,0.0,0.0
80.9125,13.772212564945221,13.772212564945221,-3.878570795059204,-3.878570795059204,0.0,0.0
80.9225,13.827252388000488,13.827252388000488,-3.890969306230545,-3.890969306230545,0.0,0.0
80.9325,13.463418781757355,13.463418781757355,-4.591396003961563,-4.591396003961563,0.0,0.0
80.9425,13.553338050842285,13.553338050842285,-4.413142651319504,-4.413142651319504,0.0,0.0
80.9525,12.860524356365204,12.860524356365204,-4.380711615085602,-4.380711615085602,0.0,0.0
80.965,11.922292113304138,11.922292113304138,-4.432374089956284,-4.432374089956284,0.0,0.0
80.975,11.680016219615936,11.680016219615936,-3.994978219270706,-3.994978219270706,0.0,0.0
80.985,11.102875471115112,11.102875471115112,-4.72632497549057,-4.72632497549057,0.0,0.0
80.995,11.147262454032898,11.147262454032898,-6.563167870044708,-6.563167870044708,0.0,0.0
81.005,12.850037813186646,12.850037813186646,-8.945564031600952,-8.945564031600952,0.0,0.0
81.0151,12.922517359256744,12.922517359256744,-11.603913009166718,-11.603913009166718,0.0,0.0
81.0251,12.820974290370941,12.820974290370941,-13.581031858921051,-13.581031858921051,0.0,0.0
81.0351,12.608293890953064,12.608293890953064,-12.616063356399536,-12.616063356399536,0.0,0.0
81.0451,12.94453114271164,12.94453114271164,-12.67476350069046,-12.67476350069046,0.0,0.0
81.0551,13.126473426818848,13.126473426818848,-12.612384259700775,-12.612384259700775,0.0,0.0
81.0676,13.122684359550476,13.122684359550476,-12.461547553539276,-12.461547553539276,0.0,0.0
81.0776,13.080544173717499,13.080544173717499,-12.475186586380005,-12.475186586380005,0.0,0.0
81.0876,12.596196234226227,12.596196234226227,-12.244832217693329,-12.244832217693329,0.0,0.0
81.0976,12.676742970943451,12.676742970943451,-11.939624547958374,-11.939624547958374,0.0,0.0
81.1076,12.565948069095612,12.565948069095612,-11.924373507499695,-11.924373507499695,0.0,0.0
81.1176,12.568926215171814,12.568926215171814,-11.82018131017685,-11.82018131017685,0.0,0.0
81.1276,11.89603328704834,11.89603328704834,-11.898737847805023,-11.898737847805023,0.0,0.0
81.1376,11.964589655399323,11.964589655399323,-11.598621904850006,-11.598621904850006,0.0,0.0
81.1476,12.140273451805115,12.140273451805115,-11.474163830280304,-11.474163830280304,0.0,0.0
81.1576,12.505749464035034,12.505749464035034,-11.45884484052658,-11.45884484052658,0.0,0.0
81.1702,12.57100760936737,12.57100760936737,-10.970548689365387,-10.970548689365387,0.0,0.0
81.1802,12.766512930393219,12.766512930393219,-10.391814708709717,-10.391814708709717,0.0,0.0
81.1902,12.722434401512146,12.722434401512146,-10.342152714729309,-10.342152714729309,0.0,0.0
81.2002,12.600295543670654,12.600295543670654,-10.136741995811462,-10.136741995811462,0.0,0.0
81.2102,12.49602735042572,12.49602735042572,-9.338733851909637,-9.338733851909637,0.0,0.0
81.2203,12.435466647148132,12.435466647148132,-8.439820110797882,-8.439820110797882,0.0,0.0
81.2303,12.345214784145355,12.345214784145355,-5.329006165266037,-5.329006165266037,0.0,0.0
81.2403,12.280233800411224,12.280233800411224,-1.7876801267266273,-1.7876801267266273,0.0,0.0
81.2503,12.080711424350739,12.080711424350739,1.4883669465780258,1.4883669465780258,0.0,0.0
81.2603,11.938571333885193,11.938571333885193,4.720652997493744,4.720652997493744,0.0,0.0
81.2727,11.453481316566467,11.453481316566467,6.8204498291015625,6.8204498291015625,0.0,0.0
81.2827,11.17767333984375,11.17767333984375,9.501121044158936,9.501121044158936,0.0,0.0
81.2927,10.519390404224396,10.519390404224396,10.346044600009918,10.346044600009918,0.0,0.0
81.3027,9.608423709869385,9.608423709869385,12.920812368392944,12.920812368392944,0.0,0.0
81.3127,7.730477750301361,7.730477750301361,13.2454052567482,13.2454052567482,0.0,0.0
81.3227,6.043935120105743,6.043935120105743,13.647258281707764,13.647258281707764,0.0,0.0
81.3327,3.897554576396942,3.897554576396942,13.967699110507965,13.967699110507965,0.0,0.0
81.3427,1.9068054109811783,1.9068054109811783,13.956663608551025,13.956663608551025,0.0,0.0
81.3527,0.1150472997687757,0.1150472997687757,14.275073111057281,14.275073111057281,0.0,0.0
81.3627,-1.468682885169983,-1.468682885169983,14.260274469852448,14.260274469852448,0.0,0.0
81.3789,-2.3242096602916718,-2.3242096602916718,14.316927194595337,14.316927194595337,0.0,0.0
81.3889,-1.8990292400121689,-1.8990292400121689,14.27206814289093,14.27206814289093,0.0,0.0
81.3989,-1.92758247256279,-1.92758247256279,14.24494743347168,14.24494743347168,0.0,0.0
81.4089,-0.7526831701397896,-0.7526831701397896,14.218026995658875,14.218026995658875,0.0,0.0
81.4189,-2.9914095997810364,-2.9914095997810364,14.236086308956146,14.236086308956146,0.0,0.0
81.4289,-2.078799828886986,-2.078799828886986,14.250817894935608,14.250817894935608,0.0,0.0
81.4389,-1.5705211088061333,-1.5705211088061333,14.19310837984085,14.19310837984085,0.0,0.0
81.4489,-1.27164077013731,-1.27164077013731,14.157729148864746,14.157729148864746,0.0,0.0
81.4589,-2.810664027929306,-2.810664027929306,13.886528313159943,13.886528313159943,0.0,0.0
81.4689,-4.959866255521774,-4.959866255521774,14.073493480682373,14.073493480682373,0.0,0.0
81.4814,-8.824409544467926,-8.824409544467926,14.089683294296265,14.089683294296265,0.0,0.0
81.4914,-10.027519762516022,-10.027519762516022,13.886657059192657,13.886657059192657,0.0,0.0
81.5014,-11.203120350837708,-11.203120350837708,12.35370934009552,12.35370934009552,0.0,0.0
81.5114,-11.659061014652252,-11.659061014652252,12.739516496658325,12.739516496658325,0.0,0.0
81.5214,-11.805255711078644,-11.805255711078644,12.360915541648865,12.360915541648865,0.0,0.0
81.5314,-12.847637236118317,-12.847637236118317,12.173177003860474,12.173177003860474,0.0,0.0
81.5414,-13.104514181613922,-13.104514181613922,12.010843455791473,12.010843455791473,0.0,0.0
81.5514,-13.16284328699112,-13.16284328699112,11.89621388912201,11.89621388912201,0.0,0.0
81.5614,-13.027032315731049,-13.027032315731049,11.887388527393341,11.887388527393341,0.0,0.0
81.5714,-12.86929339170456,-12.86929339170456,12.94502466917038,12.94502466917038,0.0,0.0
81.5839,-12.580546438694,-12.580546438694,12.882277965545654,12.882277965545654,0.0,0.0
81.5939,-12.763532102108002,-12.763532102108002,13.09857040643692,13.09857040643692,0.0,0.0
81.6039,-12.2198286652565,-12.2198286652565,13.253699541091919,13.253699541091919,0.0,0.0
81.6139,-12.236287593841553,-12.236287593841553,13.284215033054352,13.284215033054352,0.0,0.0
81.6239,-12.170660197734833,-12.170660197734833,13.04117739200592,13.04117739200592,0.0,0.0
81.634,-11.97116732597351,-11.97116732597351,12.33060210943222,12.33060210943222,0.0,0.0
81.644,-11.837403774261475,-11.837403774261475,12.355740666389465,12.355740666389465,0.0,0.0
81.654,-11.426660120487213,-11.426660120487213,10.912849009037018,10.912849009037018,0.0,0.0
81.664,-11.114807724952698,-11.114807724952698,10.934337079524994,10.934337079524994,0.0,0.0
81.674,-10.730956792831421,-10.730956792831421,10.786668062210083,10.786668062210083,0.0,0.0
81.6865,-10.584706664085388,-10.584706664085388,11.712650656700134,11.712650656700134,0.0,0.0
81.6965,-10.746671855449677,-10.746671855449677,11.829669177532196,11.829669177532196,0.0,0.0
81.7065,-11.394179463386536,-11.394179463386536,12.246172428131104,12.246172428131104,0.0,0.0
81.7165,-11.165221631526947,-11.165221631526947,12.274285554885864,12.274285554885864,0.0,0.0
81.7265,-10.768405795097351,-10.768405795097351,12.328405380249023,12.328405380249023,0.0,0.0
81.7365,-10.142242312431335,-10.142242312431335,12.308611571788788,12.308611571788788,0.0,0.0
81.7465,-10.108692348003387,-10.108692348003387,12.401055693626404,12.401055693626404,0.0,0.0
81.7565,-9.97338205575943,-9.97338205575943,12.380667328834534,12.380667328834534,0.0,0.0
81.7665,-7.618148624897003,-7.618148624897003,12.401736080646515,12.401736080646515,0.0,0.0
81.7765,-6.414653956890106,-6.414653956890106,12.258397936820984,12.258397936820984,0.0,0.0
81.7891,-2.7083592116832733,-2.7083592116832733,12.05620139837265,12.05620139837265,0.0,0.0
81.7991,-0.14806531369686127,-0.14806531369686127,11.247822046279907,11.247822046279907,0.0,0.0
81.8091,3.089047148823738,3.089047148823738,10.937784612178802,10.937784612178802,0.0,0.0
81.8191,7.504616975784302,7.504616975784302,10.27557760477066,10.27557760477066,0.0,0.0
81.8291,10.23630827665329,10.23630827665329,10.09777307510376,10.09777307510376,0.0,0.0
81.8391,11.46970421075821,11.46970421075821,9.371056258678436,9.371056258678436,0.0,0.0
81.8491,12.802044153213501,12.802044153213501,8.672565221786499,8.672565221786499,0.0,0.0
81.8591,13.330053091049194,13.330053091049194,5.568131804466248,5.568131804466248,0.0,0.0
81.8691,13.615165650844574,13.615165650844574,3.413769453763962,3.413769453763962,0.0,0.0
81.8791,13.824746310710907,13.824746310710907,3.3968109637498856,3.3968109637498856,0.0,0.0
81.8918,13.721327483654022,13.721327483654022,3.3447685092687607,3.3447685092687607,0.0,0.0
81.9018,13.882896602153778,13.882896602153778,3.592430278658867,3.592430278658867,0.0,0.0
81.9118,13.93920511007309,13.93920511007309,3.2872623950242996,3.2872623950242996,0.0,0.0
81.9218,14.03900921344757,14.03900921344757,1.9541966915130615,1.9541966915130615,0.0,0.0
81.9318,14.098335206508636,14.098335206508636,1.039455123245716,1.039455123245716,0.0,0.0
81.9418,14.093434810638428,14.093434810638428,0.0922585534863174,0.0922585534863174,0.0,0.0
81.9518,14.129099249839783,14.129099249839783,0.4482089448720217,0.4482089448720217,0.0,0.0
81.9618,14.110884368419647,14.110884368419647,0.2006605127826333,0.2006605127826333,0.0,0.0
81.9718,14.08607304096222,14.08607304096222,0.08601392386481166,0.08601392386481166,0.0,0.0
81.9818,14.057897329330444,14.057897329330444,-0.08101656334474683,-0.08101656334474683,0.0,0.0
81.9943,14.067010581493378,14.067010581493378,-1.3072959333658218,-1.3072959333658218,0.0,0.0
82.0043,14.067409336566925,14.067409336566925,-2.1330615878105164,-2.1330615878105164,0.0,0.0
82.0143,14.114486575126648,14.114486575126648,-3.0029696971178055,-3.0029696971178055,0.0,0.0
82.0243,14.016782641410828,14.016782641410828,-3.4697766602039337,-3.4697766602039337,0.0,0.0
82.0343,14.070030748844147,14.070030748844147,-4.066182374954224,-4.066182374954224,0.0,0.0
82.0443,13.85219693183899,13.85219693183899,-5.148425996303558,-5.148425996303558,0.0,0.0
82.0543,13.96118938922882,13.96118938922882,-5.466707199811935,-5.466707199811935,0.0,0.0
82.0643,14.016976654529572,14.016976654529572,-6.336786299943924,-6.336786299943924,0.0,0.0
82.0743,13.676261007785797,13.676261007785797,-6.855664998292923,-6.855664998292923,0.0,0.0
82.0843,13.804067373275757,13.804067373275757,-7.54551887512207,-7.54551887512207,0.0,0.0
82.0967,13.238297402858734,13.238297402858734,-8.306402564048767,-8.306402564048767,0.0,0.0
82.1067,12.476322948932648,12.476322948932648,-8.194001913070679,-8.194001913070679,0.0,0.0
82.1167,12.44828313589096,12.44828313589096,-8.755287230014801,-8.755287230014801,0.0,0.0
82.1268,12.002753019332886,12.002753019332886,-8.572550117969513,-8.572550117969513,0.0,0.0
82.1367,12.612701654434204,12.612701654434204,-10.394917130470276,-10.394917130470276,0.0,0.0
82.1467,12.614525556564331,12.614525556564331,-11.905415654182434,-11.905415654182434,0.0,0.0
82.1567,12.594001293182373,12.594001293182373,-12.857157289981842,-12.857157289981842,0.0,0.0
82.1667,12.595210075378418,12.595210075378418,-13.247863054275513,-13.247863054275513,0.0,0.0
82.1767,12.81860500574112,12.81860500574112,-13.358539938926697,-13.358539938926697,0.0,0.0
82.1867,12.90098637342453,12.90098637342453,-13.393601775169373,-13.393601775169373,0.0,0.0
82.1992,12.73767739534378,12.73767739534378,-13.320124447345734,-13.320124447345734,0.0,0.0
82.2092,12.861250340938568,12.861250340938568,-12.712862491607666,-12.712862491607666,0.0,0.0
82.2192,12.923932671546936,12.923932671546936,-12.911470234394073,-12.911470234394073,0.0,0.0
82.2292,12.839899063110352,12.839899063110352,-12.483639121055603,-12.483639121055603,0.0,0.0
82.2392,12.470506131649017,12.470506131649017,-12.530343532562256,-12.530343532562256,0.0,0.0
82.2492,12.52853661775589,12.52853661775589,-12.359381318092346,-12.359381318092346,0.0,0.0
82.2592,11.999655961990356,11.999655961990356,-12.34083205461502,-12.34083205461502,0.0,0.0
82.2692,11.930057108402252,11.930057108402252,-12.02124148607254,-12.02124148607254,0.0,0.0
82.2792,12.238157093524933,12.238157093524933,-12.04995185136795,-12.04995185136795,0.0,0.0
82.2892,12.19537764787674,12.19537764787674,-11.626574099063873,-11.626574099063873,0.0,0.0
82.3016,12.345900535583496,12.345900535583496,-11.322108507156372,-11.322108507156372,0.0,0.0
82.3116,12.354461252689362,12.354461252689362,-11.296458542346954,-11.296458542346954,0.0,0.0
82.3216,12.462908327579498,12.462908327579498,-10.82744300365448,-10.82744300365448,0.0,0.0
82.3316,12.54029631614685,12.54029631614685,-10.33576101064682,-10.33576101064682,0.0,0.0
82.3416,12.519834637641907,12.519834637641907,-9.01258796453476,-9.01258796453476,0.0,0.0
82.3516,12.507099509239197,12.507099509239197,-7.990301549434662,-7.990301549434662,0.0,0.0
82.3616,12.462845742702484,12.462845742702484,-6.150350421667099,-6.150350421667099,0.0,0.0
82.3716,12.368747591972351,12.368747591972351,-3.703567162156105,-3.703567162156105,0.0,0.0
82.3816,12.250637412071228,12.250637412071228,-1.91988967359066,-1.91988967359066,0.0,0.0
82.3916,11.97247177362442,11.97247177362442,-0.023162084980867803,-0.023162084980867803,0.0,0.0
82.4038,11.664884090423584,11.664884090423584,4.179607182741165,4.179607182741165,0.0,0.0
82.4138,11.321762502193451,11.321762502193451,6.437574326992035,6.437574326992035,0.0,0.0
82.4238,10.979353487491608,10.979353487491608,10.766745507717133,10.766745507717133,0.0,0.0
82.4338,10.067075192928314,10.067075192928314,12.09230661392212,12.09230661392212,0.0,0.0
82.4438,9.344717860221863,9.344717860221863,12.753573060035706,12.753573060035706,0.0,0.0
82.4539,8.459502160549164,8.459502160549164,13.228595852851868,13.228595852851868,0.0,0.0
82.4639,7.081398367881775,7.081398367881775,13.74812364578247,13.74812364578247,0.0,0.0
82.4739,4.898605942726135,4.898605942726135,13.713631331920624,13.713631331920624,0.0,0.0
82.4839,2.9497676342725754,2.9497676342725754,14.086200892925262,14.086200892925262,0.0,0.0
82.4939,1.2008045241236687,1.2008045241236687,14.222325682640076,14.222325682640076,0.0,0.0
82.5065,-0.39052910171449184,-0.39052910171449184,14.214015305042267,14.214015305042267,0.0,0.0
82.5165,-1.420791707932949,-1.420791707932949,14.248139262199402,14.248139262199402,0.0,0.0
82.5265,-1.180391125380993,-1.180391125380993,14.20551985502243,14.20551985502243,0.0,0.0
82.5365,-0.9234333783388138,-0.9234333783388138,14.121737480163574,14.121737480163574,0.0,0.0
82.5465,-0.669607613235712,-0.669607613235712,14.117287695407867,14.117287695407867,0.0,0.0
82.5565,-3.050679489970207,-3.050679489970207,14.186021089553833,14.186021089553833,0.0,0.0
82.5665,-3.66489015519619,-3.66489015519619,14.249049425125122,14.249049425125122,0.0,0.0
82.5765,-3.2791898399591446,-3.2791898399591446,14.289481043815613,14.289481043815613,0.0,0.0
82.5865,-2.409636005759239,-2.409636005759239,14.200183153152466,14.200183153152466,0.0,0.0
82.5965,-2.1450175344944,-2.1450175344944,14.19583261013031,14.19583261013031,0.0,0.0
82.6089,-3.6778023093938828,-3.6778023093938828,14.157907962799072,14.157907962799072,0.0,0.0
82.6189,-7.292648255825043,-7.292648255825043,14.284860491752625,14.284860491752625,0.0,0.0
82.6289,-9.062348306179047,-9.062348306179047,14.229191243648529,14.229191243648529,0.0,0.0
82.6389,-9.982843101024628,-9.982843101024628,14.11423534154892,14.11423534154892,0.0,0.0
82.6489,-10.621831119060516,-10.621831119060516,14.246188402175903,14.246188402175903,0.0,0.0
82.6589,-11.429795622825623,-11.429795622825623,14.213506579399109,14.213506579399109,0.0,0.0
82.6689,-12.379027605056763,-12.379027605056763,14.174217581748962,14.174217581748962,0.0,0.0
82.6789,-12.263148128986359,-12.263148128986359,14.098541736602783,14.098541736602783,0.0,0.0
82.6889,-13.489725887775421,-13.489725887775421,12.935805022716522,12.935805022716522,0.0,0.0
82.6989,-12.773942649364471,-12.773942649364471,12.183677852153778,12.183677852153778,0.0,0.0
82.7113,-12.928832173347473,-12.928832173347473,12.746365070343018,12.746365070343018,0.0,0.0
82.7213,-12.932884991168976,-12.932884991168976,12.778770625591278,12.778770625591278,0.0,0.0
82.7313,-12.680049240589142,-12.680049240589142,12.906892597675323,12.906892597675323,0.0,0.0
82.7413,-12.309815883636475,-12.309815883636475,13.055258989334106,13.055258989334106,0.0,0.0
82.7513,-12.072840929031372,-12.072840929031372,13.162356913089752,13.162356913089752,0.0,0.0
82.7613,-11.802079975605011,-11.802079975605011,13.255653083324432,13.255653083324432,0.0,0.0
82.7713,-11.664639115333557,-11.664639115333557,13.305326700210571,13.305326700210571,0.0,0.0
82.7813,-11.575202643871307,-11.575202643871307,13.362668752670288,13.362668752670288,0.0,0.0
82.7913,-11.163126826286316,-11.163126826286316,13.395150303840637,13.395150303840637,0.0,0.0
82.8013,-10.933932960033417,-10.933932960033417,13.407095968723297,13.407095968723297,0.0,0.0
82.8138,-10.957210958003998,-10.957210958003998,13.501442670822144,13.501442670822144,0.0,0.0
82.8238,-10.842105746269226,-10.842105746269226,13.157081007957458,13.157081007957458,0.0,0.0
82.8338,-10.915190577507019,-10.915190577507019,12.309077382087708,12.309077382087708,0.0,0.0
